time,height,datapoint_label,scores,iso_index
2022-03-24 01:56:46.963599385+03:00,0.3,0,0.06606105137128465,0
2022-03-24 02:01:54.385231487+03:00,0.3,0,0.06606105137128465,0
2022-03-24 02:07:01.798935732+03:00,0.29,0,0.035959464367511185,0
2022-03-24 02:12:09.219062810+03:00,0.29,0,0.035959464367511185,0
2022-03-24 02:17:16.638918783+03:00,0.29,0,0.035959464367511185,0
2022-03-24 02:22:24.042389362+03:00,0.3,0,0.06606105137128465,0
2022-03-24 02:27:31.462882430+03:00,0.3,0,0.06606105137128465,0
2022-03-24 02:32:38.886135224+03:00,0.3,0,0.06606105137128465,0
2022-03-24 02:37:46.295609948+03:00,0.3,0,0.06606105137128465,0
2022-03-24 02:42:53.716425488+03:00,0.3,0,0.06606105137128465,0
2022-03-24 02:48:01.132008987+03:00,0.3,0,0.06606105137128465,0
2022-03-24 02:53:08.551637943+03:00,0.3,0,0.06606105137128465,0
2022-03-24 02:58:15.960426964+03:00,0.3,0,0.06606105137128465,0
2022-03-24 03:03:23.381206148+03:00,0.3,0,0.06606105137128465,0
2022-03-24 03:08:30.794879397+03:00,0.3,0,0.06606105137128465,0
2022-03-24 03:13:38.216722866+03:00,0.3,0,0.06606105137128465,0
2022-03-24 03:18:45.625285419+03:00,0.3,0,0.06606105137128465,0
2022-03-24 03:23:53.045471486+03:00,0.3,0,0.06606105137128465,0
2022-03-24 03:29:00.462169219+03:00,0.3,0,0.06606105137128465,0
2022-03-24 03:34:07.900855265+03:00,0.3,0,0.06606105137128465,0
2022-03-24 03:39:15.292195681+03:00,0.3,0,0.06606105137128465,0
2022-03-24 03:44:22.729371569+03:00,0.3,0,0.06606105137128465,0
2022-03-24 03:49:30.132028429+03:00,0.3,0,0.06606105137128465,0
2022-03-24 03:54:37.546105613+03:00,0.3,0,0.06606105137128465,0
2022-03-24 03:59:44.966747952+03:00,0.3,0,0.06606105137128465,0
2022-03-24 04:04:52.380508599+03:00,0.3,0,0.06606105137128465,0
2022-03-24 04:09:59.793024226+03:00,0.3,0,0.06606105137128465,0
2022-03-24 04:15:07.227803086+03:00,0.3,0,0.06606105137128465,0
2022-03-24 04:20:14.631016142+03:00,0.3,0,0.06606105137128465,0
2022-03-24 04:25:22.048530228+03:00,0.3,0,0.06606105137128465,0
2022-03-24 04:30:29.457715971+03:00,0.3,0,0.06606105137128465,0
2022-03-24 04:35:36.878712911+03:00,0.3,0,0.06606105137128465,0
2022-03-24 04:40:44.297156631+03:00,0.3,0,0.06606105137128465,0
2022-03-24 04:45:51.732328924+03:00,0.3,0,0.06606105137128465,0
2022-03-24 04:50:59.132023833+03:00,0.3,0,0.06606105137128465,0
2022-03-24 04:56:06.547914032+03:00,0.3,0,0.06606105137128465,0
2022-03-24 05:01:13.968303063+03:00,0.3,0,0.06606105137128465,0
2022-03-24 05:06:21.384542366+03:00,0.3,0,0.06606105137128465,0
2022-03-24 05:11:28.800292069+03:00,0.3,0,0.06606105137128465,0
2022-03-24 05:16:36.214899579+03:00,0.3,0,0.06606105137128465,0
2022-03-24 05:21:43.711588506+03:00,0.3,0,0.06606105137128465,0
2022-03-24 05:26:51.064062814+03:00,0.3,0,0.06606105137128465,0
2022-03-24 05:31:58.480923412+03:00,0.3,0,0.06606105137128465,0
2022-03-24 05:37:05.879572389+03:00,0.3,0,0.06606105137128465,0
2022-03-24 05:42:13.303272443+03:00,0.3,0,0.06606105137128465,0
2022-03-24 05:47:20.712396883+03:00,0.3,0,0.06606105137128465,0
2022-03-24 05:52:28.132283949+03:00,0.3,0,0.06606105137128465,0
2022-03-24 05:57:35.541357616+03:00,0.29,0,0.035959464367511185,0
2022-03-24 06:02:42.968046957+03:00,0.3,0,0.06606105137128465,0
2022-03-24 06:07:50.380239404+03:00,0.3,0,0.06606105137128465,0
2022-03-24 06:12:57.817231037+03:00,0.29,0,0.035959464367511185,0
2022-03-24 06:18:05.211086529+03:00,0.29,0,0.035959464367511185,0
2022-03-24 06:23:12.656461001+03:00,0.29,0,0.035959464367511185,0
2022-03-24 06:28:20.050083823+03:00,0.3,0,0.06606105137128465,0
2022-03-24 06:33:27.463417852+03:00,0.29,0,0.035959464367511185,0
2022-03-24 06:38:34.889041359+03:00,0.3,0,0.06606105137128465,0
2022-03-24 06:43:42.303616430+03:00,0.3,0,0.06606105137128465,0
2022-03-24 06:48:49.718026313+03:00,0.3,0,0.06606105137128465,0
2022-03-24 06:53:57.137707913+03:00,0.3,0,0.06606105137128465,0
2022-03-24 06:59:04.546234045+03:00,0.3,0,0.06606105137128465,0
2022-03-24 07:04:11.967991798+03:00,0.3,0,0.06606105137128465,0
2022-03-24 07:09:19.387111817+03:00,0.3,0,0.06606105137128465,0
2022-03-24 07:14:26.803819512+03:00,0.3,0,0.06606105137128465,0
2022-03-24 07:19:34.217182139+03:00,0.29,0,0.035959464367511185,0
2022-03-24 07:24:41.635522502+03:00,0.29,0,0.035959464367511185,0
2022-03-24 07:29:49.048821445+03:00,0.29,0,0.035959464367511185,0
2022-03-24 07:34:56.465293790+03:00,0.29,0,0.035959464367511185,0
2022-03-24 07:40:03.891094399+03:00,0.3,0,0.06606105137128465,0
2022-03-24 07:45:11.299070094+03:00,0.3,0,0.06606105137128465,0
2022-03-24 07:50:18.712807480+03:00,0.3,0,0.06606105137128465,0
2022-03-24 07:55:26.146347030+03:00,0.3,0,0.06606105137128465,0
2022-03-24 08:00:33.554849859+03:00,0.3,0,0.06606105137128465,0
2022-03-24 08:05:40.970705020+03:00,0.3,0,0.06606105137128465,0
2022-03-24 08:10:48.385353861+03:00,0.3,0,0.06606105137128465,0
2022-03-24 08:15:55.809311385+03:00,0.3,0,0.06606105137128465,0
2022-03-24 08:21:03.217263216+03:00,0.31,0,0.07908077857610651,0
2022-03-24 08:26:10.645078128+03:00,0.31,0,0.07908077857610651,0
2022-03-24 08:31:18.055009628+03:00,0.31,0,0.07908077857610651,0
2022-03-24 08:36:25.468922722+03:00,0.31,0,0.07908077857610651,0
2022-03-24 08:41:32.884285259+03:00,0.31,0,0.07908077857610651,0
2022-03-24 08:46:40.302779510+03:00,0.31,0,0.07908077857610651,0
2022-03-24 08:51:47.717501411+03:00,0.32,0,0.09520827119297554,0
2022-03-24 08:56:55.131122264+03:00,0.31,0,0.07908077857610651,0
2022-03-24 09:02:02.554032861+03:00,0.31,0,0.07908077857610651,0
2022-03-24 09:07:09.982521899+03:00,0.32,0,0.09520827119297554,0
2022-03-24 09:12:17.392288295+03:00,0.31,0,0.07908077857610651,0
2022-03-24 09:17:24.804231293+03:00,0.31,0,0.07908077857610651,0
2022-03-24 09:22:32.221204271+03:00,0.31,0,0.07908077857610651,0
2022-03-24 09:27:39.640958873+03:00,0.32,0,0.09520827119297554,0
2022-03-24 09:32:47.056966015+03:00,0.31,0,0.07908077857610651,0
2022-03-24 09:37:54.511176009+03:00,0.32,0,0.09520827119297554,0
2022-03-24 09:43:01.932264226+03:00,0.31,0,0.07908077857610651,0
2022-03-24 09:48:09.356160744+03:00,0.32,0,0.09520827119297554,0
2022-03-24 09:53:16.800697026+03:00,0.31,0,0.07908077857610651,0
2022-03-24 09:58:24.191579452+03:00,0.32,0,0.09520827119297554,0
2022-03-24 10:03:31.611476663+03:00,0.31,0,0.07908077857610651,0
2022-03-24 10:08:39.026380829+03:00,0.31,0,0.07908077857610651,0
2022-03-24 10:13:46.444928827+03:00,0.32,0,0.09520827119297554,0
2022-03-24 10:18:53.863966062+03:00,0.32,0,0.09520827119297554,0
2022-03-24 10:24:01.277741732+03:00,0.32,0,0.09520827119297554,0
2022-03-24 10:29:08.689920404+03:00,0.32,0,0.09520827119297554,0
2022-03-24 10:34:16.113888483+03:00,0.32,0,0.09520827119297554,0
2022-03-24 10:39:23.533509571+03:00,0.32,0,0.09520827119297554,0
2022-03-24 10:44:30.936329107+03:00,0.32,0,0.09520827119297554,0
2022-03-24 10:49:38.357583622+03:00,0.32,0,0.09520827119297554,0
2022-03-24 10:54:45.767449578+03:00,0.32,0,0.09520827119297554,0
2022-03-24 10:59:53.192116204+03:00,0.32,0,0.09520827119297554,0
2022-03-24 11:05:00.604106816+03:00,0.32,0,0.09520827119297554,0
2022-03-24 11:10:08.022346285+03:00,0.32,0,0.09520827119297554,0
2022-03-24 11:15:15.436475684+03:00,0.32,0,0.09520827119297554,0
2022-03-24 11:20:22.847614315+03:00,0.33,0,0.09484403876743291,0
2022-03-24 11:25:30.269895202+03:00,0.33,0,0.09484403876743291,0
2022-03-24 11:30:37.689349066+03:00,0.33,0,0.09484403876743291,0
2022-03-24 11:35:45.103880329+03:00,0.33,0,0.09484403876743291,0
2022-03-24 11:40:52.525144021+03:00,0.34,0,0.07583594144598171,0
2022-03-24 11:45:59.937915713+03:00,0.33,0,0.09484403876743291,0
2022-03-24 11:51:07.359127743+03:00,0.34,0,0.07583594144598171,0
2022-03-24 11:56:14.771845146+03:00,0.33,0,0.09484403876743291,0
2022-03-24 12:01:22.186478389+03:00,0.33,0,0.09484403876743291,0
2022-03-24 12:06:29.632619772+03:00,0.33,0,0.09484403876743291,0
2022-03-24 12:11:37.026131566+03:00,0.34,0,0.07583594144598171,0
2022-03-24 12:16:44.441550248+03:00,0.33,0,0.09484403876743291,0
2022-03-24 12:21:51.865122731+03:00,0.34,0,0.07583594144598171,0
2022-03-24 12:26:59.285297635+03:00,0.33,0,0.09484403876743291,0
2022-03-24 12:32:06.703475518+03:00,0.33,0,0.09484403876743291,0
2022-03-24 12:37:14.118341533+03:00,0.34,0,0.07583594144598171,0
2022-03-24 12:42:21.528516693+03:00,0.33,0,0.09484403876743291,0
2022-03-24 12:47:28.959830842+03:00,0.33,0,0.09484403876743291,0
2022-03-24 12:52:36.371106225+03:00,0.33,0,0.09484403876743291,0
2022-03-24 12:57:43.784095546+03:00,0.34,0,0.07583594144598171,0
2022-03-24 13:02:51.197734197+03:00,0.34,0,0.07583594144598171,0
2022-03-24 13:07:58.620380018+03:00,0.33,0,0.09484403876743291,0
2022-03-24 13:13:06.043199525+03:00,0.33,0,0.09484403876743291,0
2022-03-24 13:18:13.445729375+03:00,0.33,0,0.09484403876743291,0
2022-03-24 13:23:20.866055232+03:00,0.33,0,0.09484403876743291,0
2022-03-24 13:28:28.291360524+03:00,0.33,0,0.09484403876743291,0
2022-03-24 13:33:35.702259389+03:00,0.33,0,0.09484403876743291,0
2022-03-24 13:38:43.120664165+03:00,0.33,0,0.09484403876743291,0
2022-03-24 13:43:50.538240659+03:00,0.33,0,0.09484403876743291,0
2022-03-24 13:48:57.950962534+03:00,0.33,0,0.09484403876743291,0
2022-03-24 13:54:05.378497656+03:00,0.32,0,0.09520827119297554,0
2022-03-24 13:59:12.801786496+03:00,0.32,0,0.09520827119297554,0
2022-03-24 14:04:20.210670413+03:00,0.32,0,0.09520827119297554,0
2022-03-24 14:09:27.626404587+03:00,0.32,0,0.09520827119297554,0
2022-03-24 14:14:35.046001386+03:00,0.32,0,0.09520827119297554,0
2022-03-24 14:19:42.443529684+03:00,0.32,0,0.09520827119297554,0
2022-03-24 14:24:49.884753956+03:00,0.32,0,0.09520827119297554,0
2022-03-24 14:29:57.294408113+03:00,0.32,0,0.09520827119297554,0
2022-03-24 14:35:04.711102991+03:00,0.32,0,0.09520827119297554,0
2022-03-24 14:40:12.128351701+03:00,0.32,0,0.09520827119297554,0
2022-03-24 14:45:19.537109743+03:00,0.32,0,0.09520827119297554,0
2022-03-24 14:50:26.958681747+03:00,0.32,0,0.09520827119297554,0
2022-03-24 14:55:34.375906184+03:00,0.32,0,0.09520827119297554,0
2022-03-24 15:00:41.789995649+03:00,0.32,0,0.09520827119297554,0
2022-03-24 15:05:49.212290383+03:00,0.32,0,0.09520827119297554,0
2022-03-24 15:10:56.638381124+03:00,0.32,0,0.09520827119297554,0
2022-03-24 15:16:04.066565363+03:00,0.32,0,0.09520827119297554,0
2022-03-24 15:21:11.458792770+03:00,0.32,0,0.09520827119297554,0
2022-03-24 15:26:18.880101752+03:00,0.32,0,0.09520827119297554,0
2022-03-24 15:31:26.298405274+03:00,0.32,0,0.09520827119297554,0
2022-03-24 15:36:33.726392898+03:00,0.33,0,0.09484403876743291,0
2022-03-24 15:41:41.139102743+03:00,0.32,0,0.09520827119297554,0
2022-03-24 15:46:48.554320774+03:00,0.32,0,0.09520827119297554,0
2022-03-24 15:51:56.000462567+03:00,0.56,1,-0.29470172121831084,1
2022-03-24 15:57:03.373189808+03:00,1.19,1,-0.3704889666427331,1
2022-03-24 16:02:10.789820419+03:00,0.44,1,-0.23155394139747465,1
2022-03-24 16:07:18.203294630+03:00,1.15,1,-0.3704889666427331,1
2022-03-24 16:12:25.660741509+03:00,0.32,0,0.09520827119297554,0
2022-03-24 16:17:33.040850287+03:00,0.32,0,0.09520827119297554,0
2022-03-24 16:22:40.450255238+03:00,0.32,0,0.09520827119297554,0
2022-03-24 16:27:47.891112734+03:00,0.32,0,0.09520827119297554,0
2022-03-24 16:32:55.289664680+03:00,0.32,0,0.09520827119297554,0
2022-03-24 16:38:02.780832165+03:00,0.32,0,0.09520827119297554,0
2022-03-24 16:43:10.119998604+03:00,0.32,0,0.09520827119297554,0
2022-03-24 16:48:17.550902217+03:00,0.32,0,0.09520827119297554,0
2022-03-24 16:53:24.964115114+03:00,0.32,0,0.09520827119297554,0
2022-03-24 16:58:32.379868422+03:00,0.32,0,0.09520827119297554,0
2022-03-24 17:03:39.787855792+03:00,0.32,0,0.09520827119297554,0
2022-03-24 17:08:47.209882406+03:00,0.32,0,0.09520827119297554,0
2022-03-24 17:13:54.624711170+03:00,0.32,0,0.09520827119297554,0
2022-03-24 17:19:02.042284207+03:00,0.32,0,0.09520827119297554,0
2022-03-24 17:24:09.460317469+03:00,0.32,0,0.09520827119297554,0
2022-03-24 17:29:16.882742190+03:00,0.32,0,0.09520827119297554,0
2022-03-24 17:34:24.297221641+03:00,0.32,0,0.09520827119297554,0
2022-03-24 17:39:31.715162844+03:00,0.32,0,0.09520827119297554,0
2022-03-24 17:44:39.153414019+03:00,0.32,0,0.09520827119297554,0
2022-03-24 17:49:46.546626366+03:00,0.32,0,0.09520827119297554,0
2022-03-24 17:54:53.964101007+03:00,0.32,0,0.09520827119297554,0
2022-03-24 18:00:01.377986958+03:00,0.32,0,0.09520827119297554,0
2022-03-24 18:05:08.810091470+03:00,0.32,0,0.09520827119297554,0
2022-03-24 18:10:16.214394844+03:00,0.32,0,0.09520827119297554,0
2022-03-24 18:15:23.631500675+03:00,0.32,0,0.09520827119297554,0
2022-03-24 18:20:31.049461268+03:00,0.32,0,0.09520827119297554,0
2022-03-24 18:25:38.457234504+03:00,0.32,0,0.09520827119297554,0
2022-03-24 18:30:45.877722199+03:00,0.32,0,0.09520827119297554,0
2022-03-24 18:35:53.302373811+03:00,0.31,0,0.07908077857610651,0
2022-03-24 18:41:00.721181809+03:00,0.31,0,0.07908077857610651,0
2022-03-24 18:46:08.135772939+03:00,0.32,0,0.09520827119297554,0
2022-03-24 18:51:15.560565625+03:00,0.31,0,0.07908077857610651,0
2022-03-24 18:56:22.964947945+03:00,0.31,0,0.07908077857610651,0
2022-03-24 19:01:30.391241330+03:00,0.31,0,0.07908077857610651,0
2022-03-24 19:06:37.790247508+03:00,0.31,0,0.07908077857610651,0
2022-03-24 19:11:45.211256660+03:00,0.31,0,0.07908077857610651,0
2022-03-24 19:16:52.629363849+03:00,0.31,0,0.07908077857610651,0
2022-03-24 19:22:00.077078379+03:00,0.31,0,0.07908077857610651,0
2022-03-24 19:27:07.468422314+03:00,0.3,0,0.06606105137128465,0
2022-03-24 19:32:14.895711704+03:00,0.3,0,0.06606105137128465,0
2022-03-24 19:37:22.428955859+03:00,0.3,0,0.06606105137128465,0
2022-03-24 19:42:29.738579281+03:00,0.3,0,0.06606105137128465,0
2022-03-24 19:47:37.120690620+03:00,0.3,0,0.06606105137128465,0
2022-03-24 19:52:44.570872851+03:00,0.3,0,0.06606105137128465,0
2022-03-24 19:57:51.975687432+03:00,0.3,0,0.06606105137128465,0
2022-03-24 20:02:59.383142348+03:00,0.3,0,0.06606105137128465,0
2022-03-24 20:08:06.793172456+03:00,0.3,0,0.06606105137128465,0
2022-03-24 20:13:14.215970015+03:00,0.31,0,0.07908077857610651,0
2022-03-24 20:18:21.637505349+03:00,0.3,0,0.06606105137128465,0
2022-03-24 20:23:29.065846210+03:00,0.3,0,0.06606105137128465,0
2022-03-24 20:28:36.458247004+03:00,0.3,0,0.06606105137128465,0
2022-03-24 20:33:43.876025967+03:00,0.3,0,0.06606105137128465,0
2022-03-24 20:38:51.297590268+03:00,0.3,0,0.06606105137128465,0
2022-03-24 20:43:58.708658874+03:00,0.31,0,0.07908077857610651,0
2022-03-24 20:49:06.131626674+03:00,0.3,0,0.06606105137128465,0
2022-03-24 20:54:13.545180840+03:00,0.31,0,0.07908077857610651,0
2022-03-24 20:59:20.958577090+03:00,0.31,0,0.07908077857610651,0
2022-03-24 21:04:28.375079369+03:00,0.31,0,0.07908077857610651,0
2022-03-24 21:09:35.787019995+03:00,0.31,0,0.07908077857610651,0
2022-03-24 21:14:43.206969622+03:00,0.3,0,0.06606105137128465,0
2022-03-24 21:19:50.631877644+03:00,0.31,0,0.07908077857610651,0
2022-03-24 21:24:58.035830300+03:00,0.31,0,0.07908077857610651,0
2022-03-24 21:30:05.452545461+03:00,0.31,0,0.07908077857610651,0
2022-03-24 21:35:12.877841139+03:00,0.3,0,0.06606105137128465,0
2022-03-24 21:40:20.312993865+03:00,0.3,0,0.06606105137128465,0
2022-03-24 21:45:27.703235808+03:00,0.3,0,0.06606105137128465,0
2022-03-24 21:50:35.141768868+03:00,0.3,0,0.06606105137128465,0
2022-03-24 21:55:42.539797496+03:00,0.31,0,0.07908077857610651,0
2022-03-24 22:00:49.966852672+03:00,0.3,0,0.06606105137128465,0
2022-03-24 22:05:57.373581442+03:00,0.3,0,0.06606105137128465,0
2022-03-24 22:11:04.807755839+03:00,0.31,0,0.07908077857610651,0
2022-03-24 22:16:12.201453258+03:00,0.3,0,0.06606105137128465,0
2022-03-24 22:21:19.619457254+03:00,0.31,0,0.07908077857610651,0
2022-03-24 22:26:27.043383617+03:00,0.31,0,0.07908077857610651,0
2022-03-24 22:31:34.469521204+03:00,0.31,0,0.07908077857610651,0
2022-03-24 22:36:41.868718160+03:00,0.31,0,0.07908077857610651,0
2022-03-24 22:41:49.286283685+03:00,0.31,0,0.07908077857610651,0
2022-03-24 22:46:56.739063468+03:00,0.3,0,0.06606105137128465,0
2022-03-24 22:52:04.176527344+03:00,0.31,0,0.07908077857610651,0
2022-03-24 22:57:11.536456065+03:00,0.31,0,0.07908077857610651,0
2022-03-24 23:02:18.949693925+03:00,0.3,0,0.06606105137128465,0
2022-03-24 23:07:26.364643230+03:00,0.31,0,0.07908077857610651,0
2022-03-24 23:12:33.789268883+03:00,0.31,0,0.07908077857610651,0
2022-03-24 23:17:41.224699414+03:00,0.3,0,0.06606105137128465,0
2022-03-24 23:22:48.613209874+03:00,0.31,0,0.07908077857610651,0
2022-03-24 23:27:56.032491643+03:00,0.31,0,0.07908077857610651,0
2022-03-24 23:33:03.467364770+03:00,0.31,0,0.07908077857610651,0
2022-03-24 23:38:10.870592541+03:00,0.31,0,0.07908077857610651,0
2022-03-24 23:43:18.308517650+03:00,0.31,0,0.07908077857610651,0
2022-03-24 23:48:25.706911865+03:00,0.31,0,0.07908077857610651,0
2022-03-24 23:53:33.133935872+03:00,0.31,0,0.07908077857610651,0
2022-03-24 23:58:40.569232270+03:00,0.31,0,0.07908077857610651,0
2022-03-25 00:03:47.955072384+03:00,0.31,0,0.07908077857610651,0
2022-03-25 00:08:55.372367574+03:00,0.31,0,0.07908077857610651,0
2022-03-25 00:14:02.791671362+03:00,0.31,0,0.07908077857610651,0
2022-03-25 00:19:10.203360853+03:00,0.31,0,0.07908077857610651,0
2022-03-25 00:24:17.633738072+03:00,0.31,0,0.07908077857610651,0
2022-03-25 00:29:25.036576876+03:00,0.31,0,0.07908077857610651,0
2022-03-25 00:34:32.452115547+03:00,0.3,0,0.06606105137128465,0
2022-03-25 00:39:39.868108368+03:00,0.3,0,0.06606105137128465,0
2022-03-25 00:44:47.343094425+03:00,0.3,0,0.06606105137128465,0
2022-03-25 00:49:54.702083293+03:00,0.3,0,0.06606105137128465,0
2022-03-25 00:55:02.123644734+03:00,0.3,0,0.06606105137128465,0
2022-03-25 01:00:09.637885569+03:00,0.3,0,0.06606105137128465,0
2022-03-25 01:05:16.967273533+03:00,0.29,0,0.035959464367511185,0
2022-03-25 01:10:24.367128528+03:00,0.3,0,0.06606105137128465,0
2022-03-25 01:15:31.794272858+03:00,0.3,0,0.06606105137128465,0
2022-03-25 01:20:39.212378269+03:00,0.29,0,0.035959464367511185,0
2022-03-25 01:25:46.639534151+03:00,0.29,0,0.035959464367511185,0
2022-03-25 01:30:54.038875507+03:00,0.29,0,0.035959464367511185,0
2022-03-25 01:36:01.446524590+03:00,0.29,0,0.035959464367511185,0
2022-03-25 01:41:08.890781061+03:00,0.29,0,0.035959464367511185,0
2022-03-25 01:46:16.284050928+03:00,0.29,0,0.035959464367511185,0
2022-03-25 01:51:23.700927066+03:00,0.29,0,0.035959464367511185,0
2022-03-25 01:56:31.121736709+03:00,0.29,0,0.035959464367511185,0
2022-03-25 02:01:38.536962180+03:00,0.3,0,0.06606105137128465,0
2022-03-25 02:06:45.950830622+03:00,0.3,0,0.06606105137128465,0
2022-03-25 02:11:53.363609766+03:00,0.29,0,0.035959464367511185,0
2022-03-25 02:17:00.781416788+03:00,0.29,0,0.035959464367511185,0
2022-03-25 02:22:08.201466671+03:00,0.29,0,0.035959464367511185,0
2022-03-25 02:27:15.621785193+03:00,0.29,0,0.035959464367511185,0
2022-03-25 02:32:23.044273502+03:00,0.3,0,0.06606105137128465,0
2022-03-25 02:37:30.451125239+03:00,0.3,0,0.06606105137128465,0
2022-03-25 02:42:37.866570802+03:00,0.3,0,0.06606105137128465,0
2022-03-25 02:47:45.288825322+03:00,0.3,0,0.06606105137128465,0
2022-03-25 02:52:52.701569699+03:00,0.3,0,0.06606105137128465,0
2022-03-25 02:58:00.118023931+03:00,0.29,0,0.035959464367511185,0
2022-03-25 03:03:07.536350918+03:00,0.3,0,0.06606105137128465,0
2022-03-25 03:08:14.948435906+03:00,0.3,0,0.06606105137128465,0
2022-03-25 03:13:22.365663419+03:00,0.29,0,0.035959464367511185,0
2022-03-25 03:18:29.783550216+03:00,0.29,0,0.035959464367511185,0
2022-03-25 03:23:37.207127181+03:00,0.29,0,0.035959464367511185,0
2022-03-25 03:28:44.614669668+03:00,0.29,0,0.035959464367511185,0
2022-03-25 03:33:52.040045508+03:00,0.3,0,0.06606105137128465,0
2022-03-25 03:38:59.451989424+03:00,0.29,0,0.035959464367511185,0
2022-03-25 03:44:06.867866053+03:00,0.3,0,0.06606105137128465,0
2022-03-25 03:49:14.288162183+03:00,0.29,0,0.035959464367511185,0
2022-03-25 03:54:21.704775949+03:00,0.29,0,0.035959464367511185,0
2022-03-25 03:59:29.125013696+03:00,0.29,0,0.035959464367511185,0
2022-03-25 04:04:36.535902410+03:00,0.29,0,0.035959464367511185,0
2022-03-25 04:09:43.953831211+03:00,0.29,0,0.035959464367511185,0
2022-03-25 04:14:51.524386777+03:00,0.29,0,0.035959464367511185,0
2022-03-25 04:19:58.783003557+03:00,0.29,0,0.035959464367511185,0
2022-03-25 04:25:06.195057104+03:00,0.29,0,0.035959464367511185,0
2022-03-25 04:30:13.649948047+03:00,0.29,0,0.035959464367511185,0
2022-03-25 04:35:21.036590811+03:00,0.29,0,0.035959464367511185,0
2022-03-25 04:40:28.449786552+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 04:45:35.867933001+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 04:50:43.281741944+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 04:55:50.718055388+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 05:00:58.122263856+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 05:06:05.528383187+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 05:11:12.952617266+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 05:16:20.366336915+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 05:21:27.784932230+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 05:26:35.269308555+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 05:31:42.621952401+03:00,0.29,0,0.035959464367511185,0
2022-03-25 05:36:50.030256667+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 05:41:57.450950722+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 05:47:04.867206088+03:00,0.29,0,0.035959464367511185,0
2022-03-25 05:52:12.321034196+03:00,0.29,0,0.035959464367511185,0
2022-03-25 05:57:19.705851173+03:00,0.29,0,0.035959464367511185,0
2022-03-25 06:02:27.117280787+03:00,0.29,0,0.035959464367511185,0
2022-03-25 06:07:34.550803986+03:00,0.29,0,0.035959464367511185,0
2022-03-25 06:12:41.956717767+03:00,0.29,0,0.035959464367511185,0
2022-03-25 06:17:49.373932581+03:00,0.29,0,0.035959464367511185,0
2022-03-25 06:22:56.794431894+03:00,0.29,0,0.035959464367511185,0
2022-03-25 06:28:04.208431795+03:00,0.29,0,0.035959464367511185,0
2022-03-25 06:33:11.626109628+03:00,0.29,0,0.035959464367511185,0
2022-03-25 06:38:19.034252553+03:00,0.29,0,0.035959464367511185,0
2022-03-25 06:43:26.465700421+03:00,0.29,0,0.035959464367511185,0
2022-03-25 06:48:33.865916839+03:00,0.29,0,0.035959464367511185,0
2022-03-25 06:53:41.306711895+03:00,0.29,0,0.035959464367511185,0
2022-03-25 06:58:48.708053805+03:00,0.29,0,0.035959464367511185,0
2022-03-25 07:03:56.116885601+03:00,0.29,0,0.035959464367511185,0
2022-03-25 07:09:03.537498265+03:00,0.29,0,0.035959464367511185,0
2022-03-25 07:14:10.960811933+03:00,0.29,0,0.035959464367511185,0
2022-03-25 07:19:18.370445463+03:00,0.29,0,0.035959464367511185,0
2022-03-25 07:24:25.791228886+03:00,0.28,0,-0.036268167891439496,1
2022-03-25 07:29:33.216566319+03:00,0.29,0,0.035959464367511185,0
2022-03-25 07:34:40.629613751+03:00,0.29,0,0.035959464367511185,0
2022-03-25 07:39:48.041239538+03:00,0.29,0,0.035959464367511185,0
2022-03-25 07:44:55.455111535+03:00,0.29,0,0.035959464367511185,0
2022-03-25 07:50:02.890360772+03:00,0.29,0,0.035959464367511185,0
2022-03-25 07:55:10.292567352+03:00,0.29,0,0.035959464367511185,0
2022-03-25 08:00:17.714252586+03:00,0.29,0,0.035959464367511185,0
2022-03-25 08:05:25.123859034+03:00,0.29,0,0.035959464367511185,0
2022-03-25 08:10:32.552684955+03:00,0.29,0,0.035959464367511185,0
2022-03-25 08:15:39.956709997+03:00,0.29,0,0.035959464367511185,0
2022-03-25 08:20:47.375293352+03:00,0.29,0,0.035959464367511185,0
2022-03-25 08:25:54.789390793+03:00,0.29,0,0.035959464367511185,0
2022-03-25 08:31:02.198391694+03:00,0.3,0,0.06606105137128465,0
2022-03-25 08:36:09.621348864+03:00,0.3,0,0.06606105137128465,0
2022-03-25 08:41:17.039574499+03:00,0.3,0,0.06606105137128465,0
2022-03-25 08:46:24.461036113+03:00,0.3,0,0.06606105137128465,0
2022-03-25 08:51:31.878539614+03:00,0.31,0,0.07908077857610651,0
2022-03-25 08:56:39.289112713+03:00,0.31,0,0.07908077857610651,0
2022-03-25 09:01:46.716173808+03:00,0.3,0,0.06606105137128465,0
2022-03-25 09:06:54.135207916+03:00,0.3,0,0.06606105137128465,0
2022-03-25 09:12:01.654027120+03:00,0.31,0,0.07908077857610651,0
